"0000","愛知県","西尾市",""
"0863","愛知県","西尾市","葵町"
"0861","愛知県","西尾市","吾妻町"
"0824","愛知県","西尾市","和泉町"
"0055","愛知県","西尾市","市子町"
"0807","愛知県","西尾市","伊藤"
"0806","愛知県","西尾市","伊藤町"
"0822","愛知県","西尾市","伊文町"
"0063","愛知県","西尾市","今川町"
"0043","愛知県","西尾市","鵜ケ池町"
"0854","愛知県","西尾市","永楽町"
"0031","愛知県","西尾市","家武町"
"0026","愛知県","西尾市","江原町"
"0024","愛知県","西尾市","大和田町"
"0022","愛知県","西尾市","岡島町"
"0831","愛知県","西尾市","大給町"
"0006","愛知県","西尾市","小島町"
"0027","愛知県","西尾市","尾花町"
"0893","愛知県","西尾市","小間町"
"0825","愛知県","西尾市","会生町"
"0013","愛知県","西尾市","貝吹町"
"0044","愛知県","西尾市","鎌谷町"
"0823","愛知県","西尾市","神下町"
"0882","愛知県","西尾市","上道目記町"
"0017","愛知県","西尾市","上永良町"
"0011","愛知県","西尾市","上羽角町"
"0894","愛知県","西尾市","上町"
"0847","愛知県","西尾市","亀沢町"
"0873","愛知県","西尾市","川口町"
"0832","愛知県","西尾市","瓦町"
"0857","愛知県","西尾市","北旭町"
"0885","愛知県","西尾市","行用町"
"0864","愛知県","西尾市","錦城町"
"0071","愛知県","西尾市","熊味町"
"0035","愛知県","西尾市","花蔵寺町"
"0021","愛知県","西尾市","駒場町"
"0005","愛知県","西尾市","米野町"
"0041","愛知県","西尾市","小焼野町"
"0056","愛知県","西尾市","斉藤町"
"0827","愛知県","西尾市","幸町"
"0835","愛知県","西尾市","肴町"
"0853","愛知県","西尾市","桜木町"
"0803","愛知県","西尾市","桜町"
"0053","愛知県","西尾市","笹曽根町"
"0866","愛知県","西尾市","塩町"
"0084","愛知県","西尾市","志貴野町"
"0081","愛知県","西尾市","志籠谷町"
"0883","愛知県","西尾市","下道目記町"
"0016","愛知県","西尾市","下永良町"
"0012","愛知県","西尾市","下羽角町"
"0891","愛知県","西尾市","下町"
"0045","愛知県","西尾市","十郎島町"
"0834","愛知県","西尾市","順海町"
"0065","愛知県","西尾市","城崎町"
"0878","愛知県","西尾市","新在家"
"0076","愛知県","西尾市","新渡場"
"0077","愛知県","西尾市","新渡場町"
"0002","愛知県","西尾市","新村町"
"0814","愛知県","西尾市","新屋敷町"
"0844","愛知県","西尾市","末広町"
"0815","愛知県","西尾市","菅原町"
"0862","愛知県","西尾市","須田町"
"0879","愛知県","西尾市","住崎"
"0876","愛知県","西尾市","住崎町"
"0851","愛知県","西尾市","住吉町"
"0046","愛知県","西尾市","須脇町"
"0034","愛知県","西尾市","善明町"
"0001","愛知県","西尾市","高落町"
"0023","愛知県","西尾市","高河原町"
"0856","愛知県","西尾市","高砂町"
"0064","愛知県","西尾市","高畠町"
"0042","愛知県","西尾市","宅野島町"
"0015","愛知県","西尾市","竹山町"
"0846","愛知県","西尾市","千歳町"
"0062","愛知県","西尾市","丁田町"
"0014","愛知県","西尾市","つくしが丘"
"0837","愛知県","西尾市","鶴ケ崎町"
"0805","愛知県","西尾市","鶴城町"
"0845","愛知県","西尾市","鶴舞町"
"0051","愛知県","西尾市","天竹町"
"0843","愛知県","西尾市","天神町"
"0833","愛知県","西尾市","天王町"
"0812","愛知県","西尾市","道光寺"
"0811","愛知県","西尾市","道光寺町"
"0075","愛知県","西尾市","戸ケ崎"
"0074","愛知県","西尾市","戸ケ崎町"
"0072","愛知県","西尾市","徳次町"
"0887","愛知県","西尾市","長縄町"
"0083","愛知県","西尾市","中原町"
"0836","愛知県","西尾市","中町"
"0870","愛知県","西尾市","永吉"
"0871","愛知県","西尾市","永吉町"
"0881","愛知県","西尾市","熱池町"
"0004","愛知県","西尾市","西浅井町"
"0057","愛知県","西尾市","野々宮町"
"0884","愛知県","西尾市","八ケ尻町"
"0852","愛知県","西尾市","花ノ木町"
"0841","愛知県","西尾市","馬場町"
"0886","愛知県","西尾市","針曽根町"
"0003","愛知県","西尾市","東浅井町"
"0874","愛知県","西尾市","菱池町"
"0054","愛知県","西尾市","平口町"
"0032","愛知県","西尾市","平原町"
"0875","愛知県","西尾市","深池町"
"0892","愛知県","西尾市","法光寺町"
"0047","愛知県","西尾市","細池町"
"0865","愛知県","西尾市","本町"
"0826","愛知県","西尾市","満全町"
"0804","愛知県","西尾市","緑町"
"0855","愛知県","西尾市","南旭町"
"0801","愛知県","西尾市","南中根町"
"0816","愛知県","西尾市","宮町"
"0033","愛知県","西尾市","室町"
"0872","愛知県","西尾市","矢曽根町"
"0082","愛知県","西尾市","八ツ面町"
"0821","愛知県","西尾市","矢場町"
"0877","愛知県","西尾市","山下町"
"0842","愛知県","西尾市","弥生町"
"0052","愛知県","西尾市","横手町"
"0802","愛知県","西尾市","米津町"
"0073","愛知県","西尾市","寄住町"
"0061","愛知県","西尾市","寄近町"
"0813","愛知県","西尾市","若松町"
"0025","愛知県","西尾市","和気町"
