"0200","京都府","木津川市",""
"0213","京都府","木津川市","市坂"
"0212","京都府","木津川市","梅谷"
"0215","京都府","木津川市","梅美台"
"0211","京都府","木津川市","鹿背山"
"0224","京都府","木津川市","兜台"
"1102","京都府","木津川市","加茂町井平尾"
"1133","京都府","木津川市","加茂町岩船"
"1112","京都府","木津川市","加茂町兎並"
"1153","京都府","木津川市","加茂町駅西"
"1154","京都府","木津川市","加茂町駅東"
"1142","京都府","木津川市","加茂町大野"
"1132","京都府","木津川市","加茂町大畑"
"1103","京都府","木津川市","加茂町岡崎"
"1107","京都府","木津川市","加茂町奥畑"
"1104","京都府","木津川市","加茂町河原"
"1143","京都府","木津川市","加茂町観音寺"
"1113","京都府","木津川市","加茂町北"
"1121","京都府","木津川市","加茂町北下手"
"1136","京都府","木津川市","加茂町北大門"
"1152","京都府","木津川市","加茂町里"
"1124","京都府","木津川市","加茂町勝風"
"1126","京都府","木津川市","加茂町尻枝"
"1101","京都府","木津川市","加茂町銭司"
"1125","京都府","木津川市","加茂町高去"
"1144","京都府","木津川市","加茂町高田"
"1131","京都府","木津川市","加茂町辻"
"1105","京都府","木津川市","加茂町西"
"1135","京都府","木津川市","加茂町西小"
"1134","京都府","木津川市","加茂町東小上"
"1134","京都府","木津川市","加茂町東小下"
"1141","京都府","木津川市","加茂町法花寺野"
"1151","京都府","木津川市","加茂町美浪"
"1122","京都府","木津川市","加茂町南下手"
"1136","京都府","木津川市","加茂町南大門"
"1123","京都府","木津川市","加茂町森"
"1111","京都府","木津川市","加茂町山田"
"1106","京都府","木津川市","加茂町例幣"
"0214","京都府","木津川市","木津"
"0214","京都府","木津川市","木津駅前"
"0225","京都府","木津川市","木津川台"
"0217","京都府","木津川市","木津町"
"0216","京都府","木津川市","州見台"
"0222","京都府","木津川市","相楽"
"0223","京都府","木津川市","相楽台"
"0218","京都府","木津川市","城山台"
"1127","京都府","木津川市","南加茂台"
"0221","京都府","木津川市","吐師"
"0201","京都府","木津川市","山城町綺田"
"0204","京都府","木津川市","山城町上狛"
"0206","京都府","木津川市","山城町北河原"
"0203","京都府","木津川市","山城町神童子"
"0205","京都府","木津川市","山城町椿井"
"0202","京都府","木津川市","山城町平尾"
"1300","京都府","相楽郡笠置町",""
"1302","京都府","相楽郡笠置町","飛鳥路"
"1301","京都府","相楽郡笠置町","有市"
"1303","京都府","相楽郡笠置町","笠置"
"1304","京都府","相楽郡笠置町","切山"
"1200","京都府","相楽郡和束町",""
"1221","京都府","相楽郡和束町","石寺"
"1225","京都府","相楽郡和束町","撰原"
"1212","京都府","相楽郡和束町","釜塚"
"1224","京都府","相楽郡和束町","木屋"
"1226","京都府","相楽郡和束町","下島"
"1222","京都府","相楽郡和束町","白栖"
"1201","京都府","相楽郡和束町","園"
"1223","京都府","相楽郡和束町","杣田"
"1205","京都府","相楽郡和束町","中"
"1202","京都府","相楽郡和束町","原山"
"1211","京都府","相楽郡和束町","別所"
"1213","京都府","相楽郡和束町","南"
"1204","京都府","相楽郡和束町","門前"
"1203","京都府","相楽郡和束町","湯船"
"0200","京都府","相楽郡精華町",""
"0233","京都府","相楽郡精華町","乾谷"
"0236","京都府","相楽郡精華町","植田"
"0244","京都府","相楽郡精華町","北稲八間"
"0232","京都府","相楽郡精華町","桜が丘"
"0234","京都府","相楽郡精華町","柘榴"
"0245","京都府","相楽郡精華町","下狛"
"0242","京都府","相楽郡精華町","菅井"
"0238","京都府","相楽郡精華町","精華台"
"0235","京都府","相楽郡精華町","東畑"
"0237","京都府","相楽郡精華町","光台"
"0246","京都府","相楽郡精華町","菱田"
"0241","京都府","相楽郡精華町","祝園"
"0240","京都府","相楽郡精華町","祝園西"
"0243","京都府","相楽郡精華町","南稲八妻"
"0231","京都府","相楽郡精華町","山田"
"1400","京都府","相楽郡南山城村",""
"1411","京都府","相楽郡南山城村","北大河原"
"1422","京都府","相楽郡南山城村","高尾"
"1421","京都府","相楽郡南山城村","田山"
"1401","京都府","相楽郡南山城村","童仙房"
"1402","京都府","相楽郡南山城村","野殿"
"1412","京都府","相楽郡南山城村","南大河原"
