"0000","埼玉県","さいたま市西区",""
"0058","埼玉県","さいたま市西区","飯田"
"0068","埼玉県","さいたま市西区","飯田新田"
"0053","埼玉県","さいたま市西区","植田谷本"
"0067","埼玉県","さいたま市西区","植田谷本村新田"
"0045","埼玉県","さいたま市西区","内野本郷"
"0047","埼玉県","さいたま市西区","指扇"
"0076","埼玉県","さいたま市西区","指扇領辻"
"0073","埼玉県","さいたま市西区","指扇領別所"
"0064","埼玉県","さいたま市西区","佐知川"
"0056","埼玉県","さいたま市西区","三条町"
"0054","埼玉県","さいたま市西区","島根"
"0055","埼玉県","さいたま市西区","昭和"
"0048","埼玉県","さいたま市西区","清河寺"
"0071","埼玉県","さいたま市西区","高木"
"0066","埼玉県","さいたま市西区","塚本"
"0060","埼玉県","さいたま市西区","塚本町"
"0062","埼玉県","さいたま市西区","土屋"
"0077","埼玉県","さいたま市西区","中釘"
"0057","埼玉県","さいたま市西区","中野林"
"0061","埼玉県","さいたま市西区","西遊馬"
"0049","埼玉県","さいたま市西区","西新井"
"0078","埼玉県","さいたま市西区","西大宮"
"0072","埼玉県","さいたま市西区","平方領々家"
"0065","埼玉県","さいたま市西区","二ツ宮"
"0063","埼玉県","さいたま市西区","プラザ"
"0074","埼玉県","さいたま市西区","宝来"
"0059","埼玉県","さいたま市西区","水判土"
"0075","埼玉県","さいたま市西区","峰岸"
"0052","埼玉県","さいたま市西区","三橋"
"0046","埼玉県","さいたま市西区","宮前町"
"0069","埼玉県","さいたま市西区","湯木町"
"0800","埼玉県","さいたま市北区",""
"0813","埼玉県","さいたま市北区","植竹町"
"0815","埼玉県","さいたま市北区","大成町"
"0824","埼玉県","さいたま市北区","上加"
"0825","埼玉県","さいたま市北区","櫛引町"
"0801","埼玉県","さいたま市北区","今羽町"
"0804","埼玉県","さいたま市北区","土呂町"
"0822","埼玉県","さいたま市北区","奈良町"
"0823","埼玉県","さいたま市北区","日進町"
"0814","埼玉県","さいたま市北区","東大成町"
"0821","埼玉県","さいたま市北区","別所町"
"0802","埼玉県","さいたま市北区","本郷町"
"0805","埼玉県","さいたま市北区","盆栽町"
"0803","埼玉県","さいたま市北区","見沼"
"0812","埼玉県","さいたま市北区","宮原町"
"0811","埼玉県","さいたま市北区","吉野町"
