"0000","埼玉県","さいたま市見沼区",""
"0014","埼玉県","さいたま市見沼区","大谷"
"0053","埼玉県","さいたま市見沼区","大和田町"
"0004","埼玉県","さいたま市見沼区","卸町"
"0022","埼玉県","さいたま市見沼区","加田屋"
"0027","埼玉県","さいたま市見沼区","加田屋新田"
"0024","埼玉県","さいたま市見沼区","片柳"
"0023","埼玉県","さいたま市見沼区","片柳東"
"0044","埼玉県","さいたま市見沼区","上山口新田"
"0005","埼玉県","さいたま市見沼区","小深作"
"0031","埼玉県","さいたま市見沼区","笹丸"
"0006","埼玉県","さいたま市見沼区","島町"
"0045","埼玉県","さいたま市見沼区","新右エ門新田"
"0054","埼玉県","さいたま市見沼区","砂町"
"0026","埼玉県","さいたま市見沼区","染谷"
"0043","埼玉県","さいたま市見沼区","中川"
"0013","埼玉県","さいたま市見沼区","新堤"
"0035","埼玉県","さいたま市見沼区","西山新田"
"0034","埼玉県","さいたま市見沼区","西山村新田"
"0015","埼玉県","さいたま市見沼区","蓮沼"
"0008","埼玉県","さいたま市見沼区","春岡"
"0002","埼玉県","さいたま市見沼区","春野"
"0032","埼玉県","さいたま市見沼区","東新井"
"0051","埼玉県","さいたま市見沼区","東大宮"
"0012","埼玉県","さいたま市見沼区","東宮下"
"0016","埼玉県","さいたま市見沼区","東門前"
"0021","埼玉県","さいたま市見沼区","膝子"
"0003","埼玉県","さいたま市見沼区","深作"
"0017","埼玉県","さいたま市見沼区","風渡野"
"0052","埼玉県","さいたま市見沼区","堀崎町"
"0001","埼玉県","さいたま市見沼区","丸ケ崎"
"0007","埼玉県","さいたま市見沼区","丸ケ崎町"
"0033","埼玉県","さいたま市見沼区","御蔵"
"0042","埼玉県","さいたま市見沼区","南中野"
"0041","埼玉県","さいたま市見沼区","南中丸"
"0011","埼玉県","さいたま市見沼区","宮ケ谷塔"
"0036","埼玉県","さいたま市見沼区","見山"
"0025","埼玉県","さいたま市見沼区","山"
