"0000","兵庫県","西脇市",""
"0061","兵庫県","西脇市","合山町"
"0056","兵庫県","西脇市","板波町"
"0004","兵庫県","西脇市","市原町"
"0044","兵庫県","西脇市","上野"
"0038","兵庫県","西脇市","大垣内"
"0001","兵庫県","西脇市","大木町"
"0025","兵庫県","西脇市","大野"
"0065","兵庫県","西脇市","岡崎町"
"0068","兵庫県","西脇市","落方町"
"0069","兵庫県","西脇市","上王子町"
"0035","兵庫県","西脇市","上戸田"
"0039","兵庫県","西脇市","上比延町"
"0016","兵庫県","西脇市","高田井町"
"0017","兵庫県","西脇市","小坂町"
"0014","兵庫県","西脇市","郷瀬町"
"0021","兵庫県","西脇市","蒲江"
"0026","兵庫県","西脇市","坂本"
"0033","兵庫県","西脇市","鹿野町"
"0024","兵庫県","西脇市","嶋"
"0043","兵庫県","西脇市","下戸田"
"0031","兵庫県","西脇市","住吉町"
"0041","兵庫県","西脇市","高嶋町"
"0055","兵庫県","西脇市","高松町"
"0051","兵庫県","西脇市","谷町"
"0034","兵庫県","西脇市","塚口町"
"0036","兵庫県","西脇市","津万"
"0062","兵庫県","西脇市","出会町"
"0022","兵庫県","西脇市","寺内"
"0018","兵庫県","西脇市","富田町"
"0011","兵庫県","西脇市","富吉上町"
"0012","兵庫県","西脇市","富吉南町"
"0032","兵庫県","西脇市","中畑町"
"0023","兵庫県","西脇市","西嶋"
"0003","兵庫県","西脇市","西田町"
"0015","兵庫県","西脇市","西脇"
"0005","兵庫県","西脇市","野中町"
"0054","兵庫県","西脇市","野村町"
"0057","兵庫県","西脇市","野村町茜が丘"
"0006","兵庫県","西脇市","羽安町"
"0037","兵庫県","西脇市","比延町"
"0013","兵庫県","西脇市","日野町"
"0063","兵庫県","西脇市","平野町"
"0042","兵庫県","西脇市","堀町"
"0002","兵庫県","西脇市","前島町"
"0066","兵庫県","西脇市","水尾町"
"0067","兵庫県","西脇市","明楽寺町"
"0064","兵庫県","西脇市","八坂町"
"0052","兵庫県","西脇市","和田町"
"0053","兵庫県","西脇市","和布町"
"0112","兵庫県","多可郡多可町","八千代区赤坂"
"0101","兵庫県","多可郡多可町","八千代区大屋"
"0111","兵庫県","多可郡多可町","八千代区門田"
"0102","兵庫県","多可郡多可町","八千代区坂本"
"0114","兵庫県","多可郡多可町","八千代区仕出原"
"0122","兵庫県","多可郡多可町","八千代区下野間"
"0131","兵庫県","多可郡多可町","八千代区下三原"
"0105","兵庫県","多可郡多可町","八千代区下村"
"0113","兵庫県","多可郡多可町","八千代区俵田"
"0121","兵庫県","多可郡多可町","八千代区中野間"
"0103","兵庫県","多可郡多可町","八千代区中村"
"0132","兵庫県","多可郡多可町","八千代区大和"
"0104","兵庫県","多可郡多可町","八千代区横屋"
