"1314","山口県","宇部市","櫟原"
"1312","山口県","宇部市","棯小野"
"1311","山口県","宇部市","小野"
"1315","山口県","宇部市","如意寺"
"1313","山口県","宇部市","藤河内"
"1102","山口県","山口市","秋穂西"
"1101","山口県","山口市","秋穂東"
"0893","山口県","山口市","秋穂二島"
"1277","山口県","山口市","阿知須"
"0896","山口県","山口市","江崎"
"0029","山口県","山口市","小郡維新町"
"0008","山口県","山口市","小郡円座西町"
"0007","山口県","山口市","小郡円座東町"
"0015","山口県","山口市","小郡大江町"
"0006","山口県","山口市","小郡尾崎町"
"0034","山口県","山口市","小郡かぜの丘"
"0004","山口県","山口市","小郡金堀町"
"0001","山口県","山口市","小郡上郷"
"0028","山口県","山口市","小郡給領町"
"0021","山口県","山口市","小郡黄金町"
"0026","山口県","山口市","小郡栄町"
"0027","山口県","山口市","小郡三軒屋町"
"0002","山口県","山口市","小郡下郷"
"0031","山口県","山口市","小郡新町"
"0014","山口県","山口市","小郡高砂町"
"0022","山口県","山口市","小郡花園町"
"0033","山口県","山口市","小郡光が丘"
"0025","山口県","山口市","小郡平砂町"
"0012","山口県","山口市","小郡船倉町"
"0020","山口県","山口市","小郡平成町"
"0023","山口県","山口市","小郡前田町"
"0003","山口県","山口市","小郡真名"
"0013","山口県","山口市","小郡緑町"
"0011","山口県","山口市","小郡御幸町"
"0032","山口県","山口市","小郡みらい町"
"0005","山口県","山口市","小郡山手上町"
"0041","山口県","山口市","小郡令和"
"0024","山口県","山口市","小郡若草町"
"0897","山口県","山口市","嘉川"
"0894","山口県","山口市","佐山"
"0891","山口県","山口市","陶"
"0892","山口県","山口市","名田島"
"0895","山口県","山口市","深溝"
"0411","山口県","萩市","明木"
"0602","山口県","美祢市","秋芳町青景"
"0511","山口県","美祢市","秋芳町秋吉"
"0513","山口県","美祢市","秋芳町岩永下郷"
"0512","山口県","美祢市","秋芳町岩永本郷"
"0601","山口県","美祢市","秋芳町嘉万"
"0603","山口県","美祢市","秋芳町別府"
"0514","山口県","美祢市","秋芳町"
"0302","山口県","美祢市","美東町赤"
"0212","山口県","美祢市","美東町綾木"
"0301","山口県","美祢市","美東町絵堂"
"0211","山口県","美祢市","美東町大田"
"0123","山口県","美祢市","美東町小野"
"0121","山口県","美祢市","美東町長田"
"0213","山口県","美祢市","美東町長登"
"0122","山口県","美祢市","美東町真名"
"0214","山口県","美祢市","美東町"
