"0000","北海道","日高郡新ひだか町",""
"0019","北海道","日高郡新ひだか町","静内青柳町"
"0003","北海道","日高郡新ひだか町","静内旭町"
"0013","北海道","日高郡新ひだか町","静内入船町"
"0015","北海道","日高郡新ひだか町","静内海岸町"
"0028","北海道","日高郡新ひだか町","静内柏台"
"0002","北海道","日高郡新ひだか町","静内神森"
"0025","北海道","日高郡新ひだか町","静内木場町"
"0005","北海道","日高郡新ひだか町","静内こうせい町"
"0027","北海道","日高郡新ひだか町","静内駒場"
"0007","北海道","日高郡新ひだか町","静内清水丘"
"0026","北海道","日高郡新ひだか町","静内末広町"
"0022","北海道","日高郡新ひだか町","静内高砂町"
"0146","北海道","日高郡新ひだか町","静内高見"
"0144","北海道","日高郡新ひだか町","静内田原"
"0023","北海道","日高郡新ひだか町","静内ときわ町"
"0143","北海道","日高郡新ひだか町","静内豊畑"
"0006","北海道","日高郡新ひだか町","静内中野町"
"0142","北海道","日高郡新ひだか町","静内農屋"
"0021","北海道","日高郡新ひだか町","静内花園"
"0014","北海道","日高郡新ひだか町","静内古川町"
"0016","北海道","日高郡新ひだか町","静内本町"
"0011","北海道","日高郡新ひだか町","静内真歌"
"0141","北海道","日高郡新ひだか町","静内御園"
"0004","北海道","日高郡新ひだか町","静内緑町"
"0017","北海道","日高郡新ひだか町","静内御幸町"
"0145","北海道","日高郡新ひだか町","静内目名"
"0001","北海道","日高郡新ひだか町","静内目名"
"0024","北海道","日高郡新ひだか町","静内山手町"
"0018","北海道","日高郡新ひだか町","静内吉野町"
