"0000","大阪府","茨木市",""
"0001","大阪府","茨木市","安威"
"0831","大阪府","茨木市","鮎川"
"0897","大阪府","茨木市","主原町"
"0076","大阪府","茨木市","井口台"
"0842","大阪府","茨木市","五十鈴町"
"0005","大阪府","茨木市","五日市"
"0029","大阪府","茨木市","五日市緑町"
"0827","大阪府","茨木市","稲葉町"
"0871","大阪府","茨木市","岩倉町"
"0064","大阪府","茨木市","上野町"
"0877","大阪府","茨木市","丑寅"
"0042","大阪府","茨木市","宇野辺"
"0816","大阪府","茨木市","永代町"
"0888","大阪府","茨木市","駅前"
"0826","大阪府","茨木市","大池"
"0813","大阪府","茨木市","大住町"
"0018","大阪府","茨木市","太田"
"0013","大阪府","茨木市","太田東芝町"
"0883","大阪府","茨木市","大手町"
"0873","大阪府","茨木市","小川町"
"0833","大阪府","茨木市","学園町"
"0834","大阪府","茨木市","学園南町"
"0031","大阪府","茨木市","春日"
"0819","大阪府","茨木市","片桐町"
"0811","大阪府","茨木市","上泉町"
"0065","大阪府","茨木市","上郡"
"0881","大阪府","茨木市","上中条"
"0036","大阪府","茨木市","上穂積"
"0037","大阪府","茨木市","上穂東町"
"0048","大阪府","茨木市","北春日丘"
"0878","大阪府","茨木市","蔵垣内"
"0841","大阪府","茨木市","桑田町"
"0072","大阪府","茨木市","郡"
"0071","大阪府","茨木市","郡山"
"0043","大阪府","茨木市","小坪井"
"0852","大阪府","茨木市","小柳町"
"0084","大阪府","茨木市","彩都あかね"
"0081","大阪府","茨木市","彩都あけぼの"
"0085","大阪府","茨木市","彩都あさぎ"
"0082","大阪府","茨木市","彩都はなだ"
"0083","大阪府","茨木市","彩都もえぎ"
"0086","大阪府","茨木市","彩都やまぶき"
"0075","大阪府","茨木市","道祖本"
"0864","大阪府","茨木市","沢良宜浜"
"0863","大阪府","茨木市","沢良宜東町"
"0868","大阪府","茨木市","沢良宜西"
"0854","大阪府","茨木市","島"
"0059","大阪府","茨木市","清水"
"0045","大阪府","茨木市","紫明園"
"0066","大阪府","茨木市","下井町"
"0886","大阪府","茨木市","下中条町"
"0041","大阪府","茨木市","下穂積"
"0055","大阪府","茨木市","宿川原町"
"0051","大阪府","茨木市","宿久庄"
"0806","大阪府","茨木市","庄"
"0832","大阪府","茨木市","白川"
"0014","大阪府","茨木市","城の前町"
"0074","大阪府","茨木市","新郡山"
"0884","大阪府","茨木市","新庄町"
"0872","大阪府","茨木市","新中条町"
"0835","大阪府","茨木市","新堂"
"0855","大阪府","茨木市","新和町"
"0821","大阪府","茨木市","末広町"
"0801","大阪府","茨木市","総持寺"
"0802","大阪府","茨木市","総持寺駅前町"
"0804","大阪府","茨木市","総持寺台"
"0825","大阪府","茨木市","園田町"
"0867","大阪府","茨木市","大正町"
"0844","大阪府","茨木市","大同町"
"0011","大阪府","茨木市","高田町"
"0866","大阪府","茨木市","高浜町"
"0815","大阪府","茨木市","竹橋町"
"0025","大阪府","茨木市","田中町"
"0895","大阪府","茨木市","玉櫛"
"0846","大阪府","茨木市","玉島"
"0848","大阪府","茨木市","玉島台"
"0893","大阪府","茨木市","玉瀬町"
"0896","大阪府","茨木市","玉水町"
"0823","大阪府","茨木市","寺田町"
"0876","大阪府","茨木市","天王"
"0812","大阪府","茨木市","東宮町"
"0016","大阪府","茨木市","十日市町"
"0814","大阪府","茨木市","戸伏町"
"0057","大阪府","茨木市","豊川"
"0053","大阪府","茨木市","豊原町"
"0063","大阪府","茨木市","中河原町"
"0803","大阪府","茨木市","中総持寺町"
"0824","大阪府","茨木市","中津町"
"0034","大阪府","茨木市","中穂積"
"0822","大阪府","茨木市","中村町"
"0892","大阪府","茨木市","並木町"
"0874","大阪府","茨木市","奈良町"
"0008","大阪府","茨木市","西安威"
"0032","大阪府","茨木市","西駅前町"
"0015","大阪府","茨木市","西太田町"
"0023","大阪府","茨木市","西河原"
"0003","大阪府","茨木市","西河原北町"
"0027","大阪府","茨木市","西田中町"
"0887","大阪府","茨木市","西中条町"
"0058","大阪府","茨木市","西豊川町"
"0067","大阪府","茨木市","西福井"
"0073","大阪府","茨木市","西穂積町"
"0847","大阪府","茨木市","野々宮"
"0805","大阪府","茨木市","橋の内"
"0028","大阪府","茨木市","畑田町"
"0017","大阪府","茨木市","花園"
"0002","大阪府","茨木市","東安威"
"0879","大阪府","茨木市","東宇野辺町"
"0012","大阪府","茨木市","東太田"
"0885","大阪府","茨木市","東中条町"
"0861","大阪府","茨木市","東奈良"
"0838","大阪府","茨木市","東野々宮町"
"0062","大阪府","茨木市","東福井"
"0845","大阪府","茨木市","平田"
"0849","大阪府","茨木市","平田台"
"0061","大阪府","茨木市","福井"
"0054","大阪府","茨木市","藤の里"
"0829","大阪府","茨木市","双葉町"
"0828","大阪府","茨木市","舟木町"
"0817","大阪府","茨木市","別院町"
"0843","大阪府","茨木市","星見町"
"0044","大阪府","茨木市","穂積台"
"0818","大阪府","茨木市","本町"
"0851","大阪府","茨木市","真砂"
"0850","大阪府","茨木市","真砂玉島台"
"0033","大阪府","茨木市","松ケ本町"
"0026","大阪府","茨木市","松下町"
"0024","大阪府","茨木市","三咲町"
"0862","大阪府","茨木市","美沢町"
"0021","大阪府","茨木市","三島丘"
"0022","大阪府","茨木市","三島町"
"0891","大阪府","茨木市","水尾"
"0035","大阪府","茨木市","見付山"
"0007","大阪府","茨木市","南安威"
"0046","大阪府","茨木市","南春日丘"
"0056","大阪府","茨木市","南清水町"
"0004","大阪府","茨木市","南耳原"
"0837","大阪府","茨木市","南目垣"
"0006","大阪府","茨木市","耳原"
"0047","大阪府","茨木市","美穂ケ丘"
"0853","大阪府","茨木市","宮島"
"0810","大阪府","茨木市","宮元町"
"0052","大阪府","茨木市","室山"
"0836","大阪府","茨木市","目垣"
"0882","大阪府","茨木市","元町"
"0009","大阪府","茨木市","山手台"
"0010","大阪府","茨木市","山手台新町"
"0865","大阪府","茨木市","横江"
"0875","大阪府","茨木市","若草町"
"0894","大阪府","茨木市","若園町"
