"0000","京都府","八幡市",""
"8256","京都府","八幡市","岩田岩ノ前"
"8258","京都府","八幡市","岩田加賀ノ辻"
"8267","京都府","八幡市","岩田北浅地"
"8254","京都府","八幡市","岩田北ノ口"
"8252","京都府","八幡市","岩田大将軍"
"8268","京都府","八幡市","岩田高木"
"8255","京都府","八幡市","岩田竹綱"
"8251","京都府","八幡市","岩田茶屋ノ前"
"8261","京都府","八幡市","岩田辻垣内"
"8253","京都府","八幡市","岩田西玉造"
"8257","京都府","八幡市","岩田橋溝"
"8266","京都府","八幡市","岩田八丁"
"8262","京都府","八幡市","岩田松原"
"8265","京都府","八幡市","岩田南浅地"
"8264","京都府","八幡市","岩田南野"
"8263","京都府","八幡市","岩田六ノ坪"
"8235","京都府","八幡市","内里穴ケ谷"
"8232","京都府","八幡市","内里荒場"
"8231","京都府","八幡市","内里安居芝"
"8227","京都府","八幡市","内里内"
"8239","京都府","八幡市","内里大谷"
"8234","京都府","八幡市","内里女谷"
"8236","京都府","八幡市","内里柿谷"
"8233","京都府","八幡市","内里河原"
"8229","京都府","八幡市","内里北ノ口"
"8223","京都府","八幡市","内里北ノ山"
"8222","京都府","八幡市","内里極楽橋"
"8249","京都府","八幡市","内里五丁"
"8228","京都府","八幡市","内里菅井"
"8225","京都府","八幡市","内里砂田"
"8238","京都府","八幡市","内里砂畠"
"8242","京都府","八幡市","内里巽ノ口"
"8221","京都府","八幡市","内里蜻蛉尻"
"8248","京都府","八幡市","内里中島"
"8237","京都府","八幡市","内里西山川"
"8226","京都府","八幡市","内里東ノ口"
"8244","京都府","八幡市","内里東山川"
"8247","京都府","八幡市","内里日向堂"
"8230","京都府","八幡市","内里平尾"
"8245","京都府","八幡市","内里古溜池"
"8224","京都府","八幡市","内里別所"
"8243","京都府","八幡市","内里松ケ外"
"8246","京都府","八幡市","内里南ノ口"
"8241","京都府","八幡市","内里宮ノ前"
"8374","京都府","八幡市","男山石城"
"8366","京都府","八幡市","男山泉"
"8365","京都府","八幡市","男山金振"
"8377","京都府","八幡市","男山香呂"
"8372","京都府","八幡市","男山笹谷"
"8361","京都府","八幡市","男山指月"
"8376","京都府","八幡市","男山竹園"
"8367","京都府","八幡市","男山長沢"
"8373","京都府","八幡市","男山八望"
"8364","京都府","八幡市","男山松里"
