"0042","東京都","江戸川区","興宮町"
"0041","東京都","江戸川区","上一色"
"0054","東京都","江戸川区","上篠崎"
"0051","東京都","江戸川区","北小岩"
"0053","東京都","江戸川区","北篠崎"
"0073","東京都","江戸川区","鹿骨"
"0072","東京都","江戸川区","鹿骨町"
"0061","東京都","江戸川区","篠崎町"
"0064","東京都","江戸川区","下篠崎町"
"0057","東京都","江戸川区","西小岩"
"0055","東京都","江戸川区","西篠崎"
"0052","東京都","江戸川区","東小岩"
"0063","東京都","江戸川区","東篠崎"
"0062","東京都","江戸川区","東篠崎町"
"0071","東京都","江戸川区","東松本"
"0044","東京都","江戸川区","本一色"
"0043","東京都","江戸川区","松本"
"0056","東京都","江戸川区","南小岩"
"0065","東京都","江戸川区","南篠崎町"
"0002","東京都","江戸川区","谷河内"
