"0400","福島県","南会津郡只見町",""
"0443","福島県","南会津郡只見町","荒島"
"0422","福島県","南会津郡只見町","石伏"
"0602","福島県","南会津郡只見町","大倉"
"0434","福島県","南会津郡只見町","小川"
"0415","福島県","南会津郡只見町","叶津"
"0445","福島県","南会津郡只見町","亀岡"
"0414","福島県","南会津郡只見町","蒲生"
"0444","福島県","南会津郡只見町","熊倉"
"0432","福島県","南会津郡只見町","黒沢"
"0441","福島県","南会津郡只見町","黒谷"
"0601","福島県","南会津郡只見町","小林"
"0606","福島県","南会津郡只見町","坂田"
"0411","福島県","南会津郡只見町","塩沢"
"0604","福島県","南会津郡只見町","塩ノ岐"
"0412","福島県","南会津郡只見町","十島"
"0423","福島県","南会津郡只見町","田子倉"
"0421","福島県","南会津郡只見町","只見"
"0442","福島県","南会津郡只見町","長浜"
"0431","福島県","南会津郡只見町","楢戸"
"0605","福島県","南会津郡只見町","二軒在家"
"0433","福島県","南会津郡只見町","福井"
"0607","福島県","南会津郡只見町","布沢"
"0603","福島県","南会津郡只見町","梁取"
"0413","福島県","南会津郡只見町","寄岩"
"0000","福島県","大沼郡金山町",""
"0002","福島県","大沼郡金山町","大栗山"
"0005","福島県","大沼郡金山町","大志"
"0326","福島県","大沼郡金山町","大塩"
"0011","福島県","大沼郡金山町","川口"
"0012","福島県","大沼郡金山町","小栗山"
"0321","福島県","大沼郡金山町","越川"
"0325","福島県","大沼郡金山町","滝沢"
"0324","福島県","大沼郡金山町","田沢"
"0014","福島県","大沼郡金山町","玉梨"
"0004","福島県","大沼郡金山町","太郎布"
"0006","福島県","大沼郡金山町","中川"
"0015","福島県","大沼郡金山町","西谷"
"0003","福島県","大沼郡金山町","沼沢"
"0013","福島県","大沼郡金山町","八町"
"0016","福島県","大沼郡金山町","本名"
"0001","福島県","大沼郡金山町","水沼"
"0323","福島県","大沼郡金山町","山入"
"0322","福島県","大沼郡金山町","横田"
"0100","福島県","大沼郡昭和村",""
"0214","福島県","大沼郡昭和村","大芦"
"0211","福島県","大沼郡昭和村","小野川"
"0212","福島県","大沼郡昭和村","喰丸"
"0104","福島県","大沼郡昭和村","小中津川"
"0215","福島県","大沼郡昭和村","佐倉"
"0103","福島県","大沼郡昭和村","下中津川"
"0102","福島県","大沼郡昭和村","野尻"
"0101","福島県","大沼郡昭和村","松山"
"0213","福島県","大沼郡昭和村","両原"
