"0800","埼玉県","さいたま市大宮区",""
"0841","埼玉県","さいたま市大宮区","東町"
"0834","埼玉県","さいたま市大宮区","天沼町"
"0852","埼玉県","さいたま市大宮区","大成町"
"0836","埼玉県","さいたま市大宮区","大原"
"0855","埼玉県","さいたま市大宮区","上小町"
"0843","埼玉県","さいたま市大宮区","吉敷町"
"0835","埼玉県","さいたま市大宮区","北袋町"
"0851","埼玉県","さいたま市大宮区","櫛引町"
"0854","埼玉県","さいたま市大宮区","桜木町"
"0844","埼玉県","さいたま市大宮区","下町"
"0805","埼玉県","さいたま市大宮区","寿能町"
"0842","埼玉県","さいたま市大宮区","浅間町"
"0846","埼玉県","さいたま市大宮区","大門町"
"0803","埼玉県","さいたま市大宮区","高鼻町"
"0801","埼玉県","さいたま市大宮区","土手町"
"0845","埼玉県","さいたま市大宮区","仲町"
"0853","埼玉県","さいたま市大宮区","錦町"
"0804","埼玉県","さいたま市大宮区","堀の内町"
"0856","埼玉県","さいたま市大宮区","三橋"
"0802","埼玉県","さいたま市大宮区","宮町"
"0000","埼玉県","さいたま市中央区",""
"0081","埼玉県","さいたま市中央区","新都心"
"6090","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル"
"6001","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　１階"
"6002","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　２階"
"6003","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　３階"
"6004","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　４階"
"6005","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　５階"
"6006","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　６階"
"6007","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　７階"
"6008","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　８階"
"6009","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　９階"
"6010","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　１０階"
"6011","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　１１階"
"6012","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　１２階"
"6013","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　１３階"
"6014","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　１４階"
"6015","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　１５階"
"6016","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　１６階"
"6017","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　１７階"
"6018","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　１８階"
"6019","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　１９階"
"6020","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　２０階"
"6021","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　２１階"
"6022","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　２２階"
"6023","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　２３階"
"6024","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　２４階"
"6025","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　２５階"
"6026","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　２６階"
"6027","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　２７階"
"6028","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　２８階"
"6029","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　２９階"
"6030","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　３０階"
"6031","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　３１階"
"6032","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　３２階"
"6033","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　３３階"
"6034","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　３４階"
"6035","埼玉県","さいたま市中央区","新都心明治安田生命さいたま新都心ビル　３５階"
"0000","埼玉県","さいたま市浦和区",""
"0046","埼玉県","さいたま市浦和区","大原"
"0071","埼玉県","さいたま市浦和区","上木崎"
"0042","埼玉県","さいたま市浦和区","木崎"
"0064","埼玉県","さいたま市浦和区","岸町"
"0074","埼玉県","さいたま市浦和区","北浦和"
"0045","埼玉県","さいたま市浦和区","皇山町"
"0051","埼玉県","さいたま市浦和区","駒場"
"0065","埼玉県","さいたま市浦和区","神明"
"0044","埼玉県","さいたま市浦和区","瀬ヶ崎"
"0043","埼玉県","さいたま市浦和区","大東"
"0063","埼玉県","さいたま市浦和区","高砂"
"0061","埼玉県","さいたま市浦和区","常盤"
"0062","埼玉県","さいたま市浦和区","仲町"
"0075","埼玉県","さいたま市浦和区","針ヶ谷"
"0054","埼玉県","さいたま市浦和区","東岸町"
"0055","埼玉県","さいたま市浦和区","東高砂町"
"0056","埼玉県","さいたま市浦和区","東仲町"
"0053","埼玉県","さいたま市浦和区","前地"
"0041","埼玉県","さいたま市浦和区","三崎"
"0073","埼玉県","さいたま市浦和区","元町"
"0052","埼玉県","さいたま市浦和区","本太"
"0072","埼玉県","さいたま市浦和区","領家"
